0.615334689617157,0.533508837223053,4.979856527143056e-08,0.5979486703872681,0.49514856934547424,-0.0029532122425734997,0.5637376308441162,0.4693847894668579,-0.004488844890147448,0.5316386818885803,0.4542844891548157,-0.0061372811906039715,0.5097560882568359,0.4411734938621521,-0.00850069709122181,0.5417464375495911,0.49164387583732605,-0.01165365893393755,0.5057012438774109,0.4745001196861267,-0.01620318554341793,0.4859308898448944,0.46509164571762085,-0.018441682681441307,0.4720211327075958,0.45978522300720215,-0.020299654453992844,0.5391985774040222,0.5171236991882324,-0.012510472908616066,0.5248681306838989,0.5090377926826477,-0.01701677218079567,0.536281406879425,0.507250964641571,-0.0162363201379776,0.5468428134918213,0.5090938210487366,-0.016442574560642242,0.5428951978683472,0.5402108430862427,-0.012828565202653408,0.5288369655609131,0.5327405333518982,-0.015380212105810642,0.5395662188529968,0.5309447050094604,-0.008811458945274353,0.550862193107605,0.5325701832771301,-0.005468567833304405,0.5484256744384766,0.5607916712760925,-0.01346553210169077,0.535065770149231,0.5528559684753418,-0.013969942927360535,0.544170081615448,0.5495612621307373,-0.007543150335550308,0.5541780591011047,0.5509464144706726,-0.002737537957727909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.31085798144340515,0.5619636178016663,-2.0561492419801652e-07,0.35460108518600464,0.5076659917831421,-0.007734656799584627,0.3815760314464569,0.4593505859375,-0.020131509751081467,0.40425682067871094,0.42820748686790466,-0.034601736813783646,0.4266830384731293,0.4058617055416107,-0.047123879194259644,0.2962856888771057,0.39604902267456055,-0.014909925870597363,0.36397847533226013,0.41503092646598816,-0.03941018134355545,0.3780435025691986,0.4430563449859619,-0.06001017242670059,0.3707147240638733,0.4586631655693054,-0.07372754067182541,0.27407118678092957,0.42555373907089233,-0.023966817185282707,0.35030028223991394,0.448354035615921,-0.043198488652706146,0.3603302240371704,0.4693063497543335,-0.05378240346908569,0.35019171237945557,0.4791361391544342,-0.06288732588291168,0.2613826096057892,0.46336179971694946,-0.03481680154800415,0.3329754173755646,0.4827171862125397,-0.05084870383143425,0.34163719415664673,0.49794986844062805,-0.051114410161972046,0.32953813672065735,0.502321183681488,-0.05197695270180702,0.2563166320323944,0.5033417344093323,-0.047255419194698334,0.31586000323295593,0.5165653228759766,-0.056092243641614914,0.3231816589832306,0.5248817801475525,-0.053158052265644073,0.31092599034309387,0.5251734852790833,-0.05108363926410675,0.661949634552002,0.5802294015884399,-7.746338610559178e-07,0.6118671298027039,0.5247459411621094,-0.006963484920561314,0.579200029373169,0.4643978476524353,-0.015676897019147873,0.5534898638725281,0.4245339334011078,-0.02637147158384323,0.5250484943389893,0.38885730504989624,-0.0360674150288105,0.679208517074585,0.405966192483902,-0.007863148115575314,0.638198971748352,0.3916575610637665,-0.03276246786117554,0.6048397421836853,0.413339763879776,-0.053635891526937485,0.5858224630355835,0.43778514862060547,-0.06633909791707993,0.7065712213516235,0.426615834236145,-0.0176377072930336,0.6526412963867188,0.42420753836631775,-0.03562752157449722,0.6216660737991333,0.4514891803264618,-0.045578427612781525,0.6102600693702698,0.47336822748184204,-0.05299215391278267,0.7252634167671204,0.458993136882782,-0.0298317838460207,0.6674648523330688,0.45918187499046326,-0.047404900193214417,0.6468992829322815,0.4819135069847107,-0.04372110217809677,0.6446456909179688,0.4964033365249634,-0.040297482162714005,0.7357391119003296,0.496849924325943,-0.04298085719347,0.6868157982826233,0.495221346616745,-0.055675849318504333,0.6698470711708069,0.5075625777244568,-0.04956907033920288,0.6702316999435425,0.5131901502609253,-0.04316655546426773,A
0.3242313265800476,0.5785471200942993,-2.66918505076319e-07,0.3632691204547882,0.5250514149665833,-0.008458854630589485,0.3862146735191345,0.47518932819366455,-0.02086704596877098,0.4121709167957306,0.442624568939209,-0.035211097449064255,0.4394533932209015,0.4174327850341797,-0.046511922031641006,0.3044518530368805,0.4125426113605499,-0.01327839121222496,0.38465988636016846,0.41243433952331543,-0.03768463805317879,0.38826969265937805,0.4468751847743988,-0.05427669733762741,0.36919182538986206,0.45799899101257324,-0.06596699357032776,0.28813454508781433,0.43825995922088623,-0.022828785702586174,0.3795611560344696,0.44608548283576965,-0.04302402585744858,0.37703973054885864,0.47534167766571045,-0.04894709959626198,0.3564126491546631,0.4820404648780823,-0.05476494878530502,0.2825271189212799,0.47349902987480164,-0.03469915688037872,0.3676026463508606,0.4799000918865204,-0.05179614946246147,0.36731764674186707,0.504226803779602,-0.04744267463684082,0.34954845905303955,0.5102362036705017,-0.04516176879405975,0.28356289863586426,0.5121935606002808,-0.04845068231225014,0.3493901193141937,0.5111121535301208,-0.05741669610142708,0.3508093059062958,0.5281700491905212,-0.05255812406539917,0.3343258202075958,0.5342962741851807,-0.04901609197258949,0.6641805171966553,0.5829298496246338,-4.684072223426483e-07,0.6136379837989807,0.5147011280059814,-0.010081062093377113,0.5858956575393677,0.45338886976242065,-0.025214292109012604,0.5529577732086182,0.4107632040977478,-0.04242614284157753,0.5137336254119873,0.38207051157951355,-0.05709853395819664,0.6853399872779846,0.39696478843688965,-0.005742131266742945,0.6091431379318237,0.37633830308914185,-0.03400193899869919,0.5956414341926575,0.4159579873085022,-0.05596759170293808,0.607214093208313,0.44052523374557495,-0.06853055953979492,0.7042195796966553,0.41736793518066406,-0.01394745521247387,0.6148090958595276,0.4059359133243561,-0.037696316838264465,0.605488657951355,0.4417167901992798,-0.04708001762628555,0.6196921467781067,0.4615287780761719,-0.05171537399291992,0.71132493019104,0.4503549635410309,-0.025416482239961624,0.6255902647972107,0.44102218747138977,-0.043667662888765335,0.6188321113586426,0.47084012627601624,-0.0381840355694294,0.6330252885818481,0.48663780093193054,-0.03263060003519058,0.7088783383369446,0.4883122444152832,-0.03874235227704048,0.6423391103744507,0.4797342121601105,-0.04812038689851761,0.6359879970550537,0.49927660822868347,-0.041670359671115875,0.6497148871421814,0.512730062007904,-0.034372396767139435,A
0.33019930124282837,0.5789931416511536,-2.099505991282058e-07,0.36997073888778687,0.5173816084861755,-0.005982660688459873,0.392957478761673,0.458963006734848,-0.017856022343039513,0.4260997772216797,0.41886985301971436,-0.0321432389318943,0.45940059423446655,0.38972312211990356,-0.04406677931547165,0.3062165677547455,0.4142574071884155,-0.01395082101225853,0.3815339207649231,0.41120171546936035,-0.0379062294960022,0.3979167640209198,0.44711822271347046,-0.05393756553530693,0.38762086629867554,0.4661200940608978,-0.06449713557958603,0.28935474157333374,0.4405927062034607,-0.024202320724725723,0.37751683592796326,0.4424062669277191,-0.043610818684101105,0.3906034529209137,0.4761859178543091,-0.048327554017305374,0.3764902949333191,0.49224695563316345,-0.05228984355926514,0.28299885988235474,0.4753831624984741,-0.036637406796216965,0.3643893599510193,0.47713762521743774,-0.05354650691151619,0.374796986579895,0.5040410161018372,-0.04889359325170517,0.3593039810657501,0.5157507658004761,-0.04554101452231407,0.28468775749206543,0.513494610786438,-0.05045623332262039,0.34607264399528503,0.5123303532600403,-0.05885232612490654,0.35522931814193726,0.5292132496833801,-0.05316813290119171,0.3422096371650696,0.5380540490150452,-0.04876843839883804,0.6576471328735352,0.5811192393302917,-4.792187269231363e-07,0.6068099737167358,0.5131263136863708,-0.01042021531611681,0.5793469548225403,0.4474543631076813,-0.022732149809598923,0.5465745329856873,0.4062599539756775,-0.03611171990633011,0.5090285539627075,0.37967151403427124,-0.046755120158195496,0.679593563079834,0.3982405662536621,-0.006627177353948355,0.6053428053855896,0.3828166127204895,-0.03113264963030815,0.5965854525566101,0.42150068283081055,-0.049899838864803314,0.610994815826416,0.4413664937019348,-0.06122487038373947,0.7006934881210327,0.4198930859565735,-0.013529044575989246,0.6151730418205261,0.4114639461040497,-0.0337793342769146,0.6073775291442871,0.44421523809432983,-0.041102275252342224,0.6207513809204102,0.4597620368003845,-0.04507920891046524,0.7081630825996399,0.4533078372478485,-0.023396063596010208,0.6258564591407776,0.44410425424575806,-0.04061776027083397,0.6205198764801025,0.4704086184501648,-0.03553084284067154,0.6345326900482178,0.48262152075767517,-0.030595118179917336,0.7050262689590454,0.4904734790325165,-0.03488701954483986,0.6393151879310608,0.4838297963142395,-0.045924022793769836,0.6348309516906738,0.5013088583946228,-0.04134180024266243,0.6492968201637268,0.5124999284744263,-0.03541000187397003,A
0.3385433256626129,0.5758605599403381,-2.0440661785414704e-07,0.37613236904144287,0.5177232623100281,-0.011246677488088608,0.3982139825820923,0.46016645431518555,-0.025888139382004738,0.43000248074531555,0.41803738474845886,-0.04167066514492035,0.46392822265625,0.38610440492630005,-0.05463419854640961,0.3088649809360504,0.4122435450553894,-0.019379552453756332,0.38611578941345215,0.4143224358558655,-0.04573706537485123,0.3987486958503723,0.45142418146133423,-0.06263472139835358,0.3878769874572754,0.4701155126094818,-0.07373020052909851,0.289793461561203,0.4382820427417755,-0.027563028037548065,0.3813777267932892,0.44168993830680847,-0.051162950694561005,0.39180392026901245,0.476937860250473,-0.056137412786483765,0.3788275420665741,0.49436715245246887,-0.05921856313943863,0.2812660336494446,0.4731130003929138,-0.03838538005948067,0.36617812514305115,0.4765443801879883,-0.058757930994033813,0.37634384632110596,0.5042052268981934,-0.05452575907111168,0.3634991943836212,0.5157887935638428,-0.050510890781879425,0.28163763880729675,0.5121966004371643,-0.05103156343102455,0.34656664729118347,0.512502133846283,-0.06221606954932213,0.35611820220947266,0.5295458436012268,-0.05833793058991432,0.343572735786438,0.5374047756195068,-0.05460477992892265,0.6539273858070374,0.5735599994659424,-4.805538083019201e-07,0.6057334542274475,0.5093126893043518,-0.011993296444416046,0.5761678814888,0.4475208520889282,-0.02594832517206669,0.5465569496154785,0.4087355136871338,-0.04043005406856537,0.5129605531692505,0.3811945617198944,-0.05231032520532608,0.681712806224823,0.3986157774925232,-0.010756292380392551,0.608247697353363,0.38302987813949585,-0.03621060028672218,0.5945526957511902,0.42037704586982727,-0.05523087829351425,0.6063938736915588,0.4404789209365845,-0.06654995679855347,0.7014412879943848,0.42126649618148804,-0.017027651891112328,0.6168710589408875,0.4114069938659668,-0.03835584968328476,0.6032151579856873,0.44346505403518677,-0.045410607010126114,0.6147763133049011,0.4607830047607422,-0.04907473176717758,0.7080538868904114,0.4549797475337982,-0.026271389797329903,0.626448392868042,0.4432971775531769,-0.045288123190402985,0.6153731346130371,0.4698113203048706,-0.03986544534564018,0.6277211904525757,0.48435699939727783,-0.03426176682114601,0.7048057913780212,0.49161747097969055,-0.03704797849059105,0.639559805393219,0.4815119206905365,-0.050406523048877716,0.6316227912902832,0.4996393620967865,-0.045953668653964996,0.6455938220024109,0.511781632900238,-0.03955245390534401,A
0.7157880663871765,0.5922699570655823,-1.947650360989428e-07,0.6811182498931885,0.48374074697494507,0.0026046927087008953,0.6150433421134949,0.40990012884140015,-0.0015980085590854287,0.553114652633667,0.35498976707458496,-0.007096774876117706,0.5141943693161011,0.31160295009613037,-0.013405471108853817,0.5439223647117615,0.4657948315143585,-0.013019822537899017,0.50978684425354,0.4392852783203125,-0.022073261439800262,0.5485588908195496,0.4441283047199249,-0.03301943466067314,0.580673098564148,0.4556812047958374,-0.04029706493020058,0.5340888500213623,0.5363080501556396,-0.01963905245065689,0.5165092349052429,0.4994063675403595,-0.013766785152256489,0.5476259589195251,0.5010814666748047,-0.015749972313642502,0.5752577185630798,0.5124973058700562,-0.023487018421292305,0.5409860014915466,0.6011013984680176,-0.02447315864264965,0.5271087288856506,0.5638155341148376,-0.01694278046488762,0.5557557344436646,0.5635502338409424,-0.006642399355769157,0.5832906365394592,0.5720646381378174,-0.006233999039977789,0.5537192821502686,0.6586266160011292,-0.029082223773002625,0.5419247150421143,0.6219285726547241,-0.021901242434978485,0.5705793499946594,0.6174496412277222,-0.005008905194699764,0.5941165685653687,0.6220905780792236,0.005747872404754162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.7056511044502258,0.5848106741905212,-1.4521007187795476e-06,0.641819953918457,0.4657555818557739,-0.04242200404405594,0.6087441444396973,0.29632508754730225,-0.05902187526226044,0.5662607550621033,0.18888403475284576,-0.07735175639390945,0.5229784846305847,0.09283754229545593,-0.08695322275161743,0.7848513126373291,0.20318149030208588,-0.023722339421510696,0.7362922430038452,0.1465483158826828,-0.09485269337892532,0.6719623804092407,0.2446691393852234,-0.13781479001045227,0.6478840112686157,0.325330913066864,-0.15650653839111328,0.8482570648193359,0.26789355278015137,-0.03764072060585022,0.7815946936607361,0.2579580247402191,-0.10264337807893753,0.7034690380096436,0.35347259044647217,-0.11660345643758774,0.6893970966339111,0.4127166271209717,-0.11277547478675842,0.8858214616775513,0.3653576374053955,-0.06390395760536194,0.8043755888938904,0.3865625560283661,-0.1265386939048767,0.7362880110740662,0.45984354615211487,-0.1131952777504921,0.7365602254867554,0.4951605200767517,-0.09047761559486389,0.9001325964927673,0.47291451692581177,-0.09442301094532013,0.8283873796463013,0.5018793344497681,-0.13284970819950104,0.7759097814559937,0.546824038028717,-0.11795161664485931,0.7859228253364563,0.5658879280090332,-0.0971878170967102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.6538906693458557,0.3734177350997925,-6.123341904640256e-07,0.6152945756912231,0.29976874589920044,-0.017915992066264153,0.5956143140792847,0.2118697464466095,-0.026072099804878235,0.5734795331954956,0.15097656846046448,-0.035893794149160385,0.5460629463195801,0.10074421763420105,-0.04199428856372833,0.6808626055717468,0.16413012146949768,-0.009831082075834274,0.6699411869049072,0.12764769792556763,-0.04409928247332573,0.6373952627182007,0.1678440123796463,-0.06680383533239365,0.6224967837333679,0.20681965351104736,-0.07772726565599442,0.7107544541358948,0.19783373177051544,-0.018008915707468987,0.6921382546424866,0.18812641501426697,-0.04568648338317871,0.6532323360443115,0.2265920639038086,-0.05279134213924408,0.6401680111885071,0.2544642686843872,-0.05403895676136017,0.7303483486175537,0.24817779660224915,-0.03191041201353073,0.7000551819801331,0.2526091933250427,-0.0570572130382061,0.6674389243125916,0.279084175825119,-0.05164199322462082,0.6603658199310303,0.29456281661987305,-0.044502224773168564,0.7399649024009705,0.3048499822616577,-0.047963112592697144,0.7116507291793823,0.31641724705696106,-0.06473332643508911,0.6886361837387085,0.3303923010826111,-0.05879819765686989,0.6884612441062927,0.33591407537460327,-0.051053471863269806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.24239319562911987,0.6365849375724792,-8.854285624693148e-07,0.318081796169281,0.5073155164718628,-0.02228856459259987,0.35530245304107666,0.3781677484512329,-0.049258191138505936,0.40235352516174316,0.28220194578170776,-0.07968045771121979,0.4569051265716553,0.2108544111251831,-0.1052517294883728,0.18453779816627502,0.27982380986213684,-0.04709424823522568,0.3161522448062897,0.29370975494384766,-0.10412199050188065,0.333221435546875,0.37151479721069336,-0.13975897431373596,0.30937284231185913,0.4056263566017151,-0.1625421941280365,0.14083978533744812,0.34852856397628784,-0.0663096085190773,0.30206334590911865,0.3796207308769226,-0.12045702338218689,0.3143060505390167,0.44825199246406555,-0.1391385942697525,0.2817875146865845,0.47509026527404785,-0.15147195756435394,0.1249823272228241,0.4334069788455963,-0.08944626897573471,0.2851916551589966,0.45932143926620483,-0.13778333365917206,0.29873329401016235,0.5169654488563538,-0.1343296766281128,0.2648751139640808,0.5376402139663696,-0.12898193299770355,0.1251099407672882,0.5219014883041382,-0.11562351137399673,0.2535605728626251,0.5355938076972961,-0.1442040205001831,0.27029669284820557,0.5722956657409668,-0.13789249956607819,0.241858571767807,0.5886644124984741,-0.1301359385251999,0.7312044501304626,0.6344893574714661,-1.3326063026397605e-06,0.6538696885108948,0.5035410523414612,-0.014173720963299274,0.6157643795013428,0.36653217673301697,-0.033092450350522995,0.5685943961143494,0.278879851102829,-0.05688530579209328,0.5078383684158325,0.21271485090255737,-0.07502301782369614,0.8059853911399841,0.26489368081092834,-0.023266512900590897,0.6757234930992126,0.2148611843585968,-0.0776606947183609,0.6570104360580444,0.29882895946502686,-0.10874438285827637,0.6854982376098633,0.34055063128471375,-0.12540429830551147,0.8460467457771301,0.32000744342803955,-0.04434489086270332,0.6880466938018799,0.28910791873931885,-0.09254971146583557,0.6751683950424194,0.36617717146873474,-0.0983704924583435,0.7069178819656372,0.39717018604278564,-0.09843137860298157,0.8615942597389221,0.3973170518875122,-0.07112513482570648,0.7012805342674255,0.372219979763031,-0.11748138070106506,0.6912466883659363,0.43728482723236084,-0.09755305200815201,0.7249682545661926,0.46254271268844604,-0.0783083587884903,0.8552387952804565,0.4822618365287781,-0.0997205525636673,0.7306788563728333,0.4676190912723541,-0.13100096583366394,0.7221847772598267,0.5049386024475098,-0.11740095168352127,0.758702278137207,0.5212951898574829,-0.1011749804019928,A
0.272665798664093,0.6072823405265808,-6.324841592686425e-07,0.3427927494049072,0.49532878398895264,-0.02343617007136345,0.3790329396724701,0.36228910088539124,-0.048391200602054596,0.4201468229293823,0.25785407423973083,-0.07546848803758621,0.45461201667785645,0.1833062618970871,-0.09987880289554596,0.21922731399536133,0.2514718770980835,-0.050465673208236694,0.34253746271133423,0.2546922564506531,-0.10977637022733688,0.36091089248657227,0.325238436460495,-0.15051956474781036,0.33003538846969604,0.35536232590675354,-0.17706450819969177,0.18156825006008148,0.32371488213539124,-0.06805349886417389,0.3299833834171295,0.34365391731262207,-0.11784736067056656,0.33975648880004883,0.41074129939079285,-0.1387624591588974,0.3019558787345886,0.43717843294143677,-0.15516452491283417,0.1673559844493866,0.40787750482559204,-0.08977816253900528,0.31544801592826843,0.43831467628479004,-0.13347674906253815,0.32274729013442993,0.49732038378715515,-0.13264797627925873,0.2868416905403137,0.5236585140228271,-0.13173535466194153,0.16677816212177277,0.49390411376953125,-0.11474493145942688,0.2863692045211792,0.5194060802459717,-0.1387523114681244,0.29987984895706177,0.5639044046401978,-0.134247824549675,0.2744152247905731,0.5861284732818604,-0.12965886294841766,0.7294197082519531,0.6356124877929688,-8.06481011750293e-07,0.6527624726295471,0.5012028217315674,-0.017928512766957283,0.6215314865112305,0.33831506967544556,-0.03739219903945923,0.5777726173400879,0.22617368400096893,-0.06045936793088913,0.5228346586227417,0.14197884500026703,-0.07750532031059265,0.795940101146698,0.2447972148656845,-0.013242200948297977,0.6563426852226257,0.1785547137260437,-0.06967753171920776,0.6417524218559265,0.2558571696281433,-0.10565946996212006,0.6798704862594604,0.2909603714942932,-0.1252640038728714,0.836280345916748,0.3071582317352295,-0.03115224651992321,0.6632854342460632,0.25925183296203613,-0.08026693016290665,0.6541910171508789,0.3366965651512146,-0.08892390877008438,0.6944573521614075,0.3711560368537903,-0.08838031440973282,0.8493213653564453,0.39330124855041504,-0.055772386491298676,0.6814570426940918,0.3535180687904358,-0.10016923397779465,0.67255699634552,0.42658162117004395,-0.08204399794340134,0.7107671499252319,0.46225565671920776,-0.06307876110076904,0.8396615386009216,0.48590704798698425,-0.08284451812505722,0.6969530582427979,0.45631447434425354,-0.11280932277441025,0.6965892910957336,0.5067283511161804,-0.10047940909862518,0.7422838807106018,0.5380824208259583,-0.0832296684384346,A
